country,year,section_code,section_name,section_name_en,program_code,program_description,program_description_en,line_description,line_description_en,budget_type,amount_local,currency,rd_category,pillar,taxonomy_score,decision,confidence,rationale,source_file,page_number
Canada,2022,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CHARS,Canadian High Arctic Research Station,Canadian High Arctic Research Station,Canadian High Arctic Research Station,Canadian High Arctic Research Station,,29886748.0,CAD,direct_rd,Direct R&D,14.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=14.5; hits=[technology, science, innovation, science, technology and innovation, contribution, grants]",Appropriation Act 2022-23 C24.pdf,8
Canada,2016,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CHARS,Canadian High Arctic Research Station,Canadian High Arctic Research Station,Canadian High Arctic Research Station,Canadian High Arctic Research Station,,18853197.0,CAD,direct_rd,Direct R&D,14.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=14.5; hits=[technology, science, innovation, science, technology and innovation, contribution, grants]",Appropriation Act 2016-17 C19.pdf,8
Canada,1990,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NSERC,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,,14476200.0,CAD,direct_rd,Direct R&D,14.5,review,0.68,"Dedicated extractor (Canada); taxonomy_score=14.5; hits=[technology, science, innovation, science, technology and innovation, research council, grants]; low-budget anomaly: amount=14476200 is 0.016× series median=895452000; needs AI verification",1990-1.pdf,188
Canada,2000,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NRC,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,,3387637.0,CAD,direct_rd,Direct R&D,14.5,review,0.9,"Dedicated extractor (Canada); taxonomy_score=14.5; hits=[technology, science, innovation, science, technology and innovation, research council, transfer]; low-budget anomaly: amount=3387637 is 0.006× series median=557918053; needs AI verification",2000 1 YX2-2000-1.pdf,46
Canada,1996,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_SSHRC,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,,180000.0,CAD,direct_rd,Direct R&D,14.5,review,0.68,"Dedicated extractor (Canada); taxonomy_score=14.5; hits=[technology, science, innovation, science, technology and innovation, research council, grants]; low-budget anomaly: amount=180000 is 0.000× series median=643345000; needs AI verification",1996-1.pdf,44
Canada,1989,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_SCITECH_MINISTRY,Ministry of State for Science and Technology,Ministry of State for Science and Technology,Ministry of State for Science and Technology,Ministry of State for Science and Technology,,12340000.0,CAD,direct_rd,Direct R&D,14.0,include,0.68,"Dedicated extractor (Canada); taxonomy_score=14.0; hits=[technology, science, innovation, science, technology and innovation, science and technology, grants]",1989-1.pdf,314
Canada,2019,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CIHR,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,,1171816551.0,CAD,direct_rd,Direct R&D,13.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=13.5; hits=[technology, science, innovation, science, technology and innovation, grants, expenditure]",Appropriation Act 2019-20 C102.pdf,10
Canada,2013,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NRC,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,,637771197.0,CAD,direct_rd,Direct R&D,13.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=13.5; hits=[technology, science, innovation, science, technology and innovation, research council, expenditure]",Appropriation Act 2013-14 C63.pdf,42
Canada,2009,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NRC,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,,580403485.0,CAD,direct_rd,Direct R&D,13.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=13.5; hits=[technology, science, innovation, science, technology and innovation, research council, expenditure]",Appropriation Act 2009-10 C48.pdf,35
Canada,2006,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NRC,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,,570794000.0,CAD,direct_rd,Direct R&D,13.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=13.5; hits=[technology, science, innovation, science, technology and innovation, research council, expenditure]",Appropriation Act 2006-07 C38.pdf,50
Canada,2011,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NRC,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,,564882106.0,CAD,direct_rd,Direct R&D,13.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=13.5; hits=[technology, science, innovation, science, technology and innovation, research council, expenditure]",Appropriation Act 2011-12 C8.pdf,52
Canada,2007,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NRC,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,,550954000.0,CAD,direct_rd,Direct R&D,13.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=13.5; hits=[technology, science, innovation, science, technology and innovation, research council, expenditure]",Appropriation Act 2007-08 C60 Project.pdf,19
Canada,2003,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NRC,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,,531813000.0,CAD,direct_rd,Direct R&D,13.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=13.5; hits=[technology, science, innovation, science, technology and innovation, research council, expenditure]",Appropriation Act 2003-04 C47 Project.pdf,18
Canada,2012,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NRC,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,,527997794.0,CAD,direct_rd,Direct R&D,13.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=13.5; hits=[technology, science, innovation, science, technology and innovation, research council, expenditure]",Appropriation Act 2012-13 C40.pdf,42
Canada,2020,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CHARS,Canadian High Arctic Research Station,Canadian High Arctic Research Station,Canadian High Arctic Research Station,Canadian High Arctic Research Station,,29453623.0,CAD,direct_rd,Direct R&D,13.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=13.5; hits=[technology, science, innovation, science, technology and innovation, grants, expenditure]",Appropriation Act 2020-21 C16.pdf,7
Canada,2024,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CIHR,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,,1360751131.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, grants, expenditure]",Appropriation Act 2024-25 C74.pdf,8
Canada,2023,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CIHR,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,,1342775077.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, grants, expenditure]",Appropriation Act 2023-24 C54.pdf,8
Canada,2021,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CIHR,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,,1246700153.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, grants, expenditure]",Appropriation Act 2021-22 C33.pdf,8
Canada,2022,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CIHR,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,,1234751136.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, grants, expenditure]",Appropriation Act 2022-23 C24.pdf,8
Canada,2020,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CIHR,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,,1208199223.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, grants, expenditure]",Appropriation Act 2020-21 C16.pdf,8
Canada,2018,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CIHR,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,,1096766172.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, grants, expenditure]",Appropriation Act 2018-19 C80.pdf,7
Canada,2017,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CIHR,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,,1079782352.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, grants, expenditure]",Appropriation Act 2017-18 C53.pdf,8
Canada,2011,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NSERC,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,,1044810308.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, research council, expenditure]",Appropriation Act 2011-12 C8.pdf,52
Canada,2016,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CIHR,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,,1019647807.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, grants, expenditure]",Appropriation Act 2016-17 C19.pdf,8
Canada,2015,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CIHR,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,,1002750691.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, grants, expenditure]",Appropriation Act 2015-16 C66.pdf,14
Canada,2014,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CIHR,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,,979255820.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, grants, expenditure]",Appropriation Act 2014-15 C38.pdf,14
Canada,2011,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CIHR,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,,978072331.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, grants, expenditure]",Appropriation Act 2011-12 C8.pdf,40
Canada,2010,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CIHR,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,,975920568.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, grants, expenditure]",Appropriation Act 2010-11 C44.pdf,30
Canada,2012,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CIHR,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,,971325765.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, grants, expenditure]",Appropriation Act 2012-13 C40.pdf,32
Canada,2013,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CIHR,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,,961718230.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, grants, expenditure]",Appropriation Act 2013-14 C63.pdf,32
Canada,2008,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NSERC,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,,954076000.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, research council, expenditure]",Appropriation Act 2008-09 C58 Project.pdf,18
Canada,2009,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CIHR,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,,919926830.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, grants, expenditure]",Appropriation Act 2009-10 C48.pdf,27
Canada,2007,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CIHR,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,,864915000.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, grants, expenditure]",Appropriation Act 2007-08 C60 Project.pdf,15
Canada,2006,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CIHR,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,,828017000.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, grants, expenditure]",Appropriation Act 2006-07 C38.pdf,40
Canada,2011,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_SSHRC,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,,674619027.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, research council, expenditure]",Appropriation Act 2011-12 C8.pdf,54
Canada,2003,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CIHR,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,,666002000.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, grants, expenditure]",Appropriation Act 2003-04 C47 Project.pdf,14
Canada,2008,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_SSHRC,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,,643345000.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, research council, expenditure]",Appropriation Act 2008-09 C58 Project.pdf,18
Canada,2008,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NRC,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,,568803000.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, research council, expenditure]",Appropriation Act 2008-09 C58 Project.pdf,18
Canada,2001,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CIHR,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,,428633000.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, grants, expenditure]",2001 2 YX2-2001-2.pdf,892
Canada,1990,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NRC,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,,409676000.0,CAD,direct_rd,Direct R&D,12.5,include,0.68,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, science and technology, research council]",1990-1.pdf,523
Canada,1997,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NRC,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,,397046000.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, research council, contribution]",1997-2.pdf,715
Canada,1989,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NSERC,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,,388810000.0,CAD,direct_rd,Direct R&D,12.5,include,0.68,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, research council, grants]",1989-1.pdf,260
Canada,1995,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NRC,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,,388074000.0,CAD,direct_rd,Direct R&D,12.5,include,0.68,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, research council, contribution]",1995-1.pdf,399
Canada,2002,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CIHR,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,,184698139.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, grants, expenditure]",Appropriation Act 2002-03 C21 Project.pdf,10
Canada,1992,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NRC,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,,128361318.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, research council, contribution]",1992-2.pdf,389
Canada,2001,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NRC,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,,22384200.0,CAD,direct_rd,Direct R&D,12.5,review,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, research council, contribution]; low-budget anomaly: amount=22384200 is 0.040× series median=557918053; needs AI verification",2001 1 YX2-2001-1.pdf,37
Canada,1998,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NRC,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,,19000000.0,CAD,direct_rd,Direct R&D,12.5,review,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, research council, contribution]; low-budget anomaly: amount=19000000 is 0.034× series median=557918053; needs AI verification",1998-1.pdf,1567
Canada,1993,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NSERC,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,,1030559.0,CAD,direct_rd,Direct R&D,12.5,review,0.68,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, science and technology, research council]; low-budget anomaly: amount=1030559 is 0.001× series median=895452000; needs AI verification",1993-1.pdf,109
Canada,2008,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_AECL,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,,300000000.0,CAD,direct_rd,Direct R&D,12.0,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.0; hits=[technology, science, innovation, science, technology and innovation, expenditure, schedule]",Appropriation Act 2008-09 C59 Project.pdf,18
Canada,2012,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_AECL,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,,166200000.0,CAD,direct_rd,Direct R&D,12.0,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.0; hits=[technology, science, innovation, science, technology and innovation, expenditure, schedule]",Appropriation Act 2012-13 C41.pdf,34
Canada,2008,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CIHR,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,,924141000.0,CAD,direct_rd,Direct R&D,11.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=11.5; hits=[technology, science, innovation, science, technology and innovation, expenditure, grant]",Appropriation Act 2008-09 C58 Project.pdf,14
Canada,2002,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NSERC,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,,638461000.0,CAD,direct_rd,Direct R&D,11.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=11.5; hits=[technology, science, innovation, science, technology and innovation, research council, annex]",2002 a YX2-2002-1.pdf,949
Canada,2021,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CHARS,Canadian High Arctic Research Station,Canadian High Arctic Research Station,Canadian High Arctic Research Station,Canadian High Arctic Research Station,,29761017.0,CAD,direct_rd,Direct R&D,11.0,include,0.9,"Dedicated extractor (Canada); taxonomy_score=11.0; hits=[technology, science, innovation, science, technology and innovation, expenditure, annex]",Appropriation Act 2021-22 C33.pdf,7
Canada,1992,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_SSHRC,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,,1141731166.0,CAD,direct_rd,Direct R&D,10.5,include,0.68,"Dedicated extractor (Canada); taxonomy_score=10.5; hits=[technology, science, innovation, science, technology and innovation, research council, research(+anchor)]",1992-1.pdf,289
Canada,2015,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NSERC,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,,1081371751.0,CAD,direct_rd,Direct R&D,10.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=10.5; hits=[technology, science, innovation, science, technology and innovation, research council, research(+anchor)]",Appropriation Act 2015-16 C66.pdf,33
Canada,2014,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NSERC,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,,1058247715.0,CAD,direct_rd,Direct R&D,10.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=10.5; hits=[technology, science, innovation, science, technology and innovation, research council, research(+anchor)]",Appropriation Act 2014-15 C38.pdf,31
Canada,2010,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NSERC,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,,1015773511.0,CAD,direct_rd,Direct R&D,10.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=10.5; hits=[technology, science, innovation, science, technology and innovation, research council, research(+anchor)]",Appropriation Act 2010-11 C44.pdf,39
Canada,2015,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_SSHRC,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,,714255830.0,CAD,direct_rd,Direct R&D,10.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=10.5; hits=[technology, science, innovation, science, technology and innovation, research council, research(+anchor)]",Appropriation Act 2015-16 C66.pdf,33
Canada,2014,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_SSHRC,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,,689240755.0,CAD,direct_rd,Direct R&D,10.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=10.5; hits=[technology, science, innovation, science, technology and innovation, research council, research(+anchor)]",Appropriation Act 2014-15 C38.pdf,31
Canada,2012,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_SSHRC,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,,685352746.0,CAD,direct_rd,Direct R&D,10.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=10.5; hits=[technology, science, innovation, science, technology and innovation, research council, research(+anchor)]",Appropriation Act 2012-13 C40.pdf,43
Canada,2014,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NRC,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,,655232368.0,CAD,direct_rd,Direct R&D,10.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=10.5; hits=[technology, science, innovation, science, technology and innovation, research council, research(+anchor)]",Appropriation Act 2014-15 C38.pdf,33
Canada,2015,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NRC,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,,636049070.0,CAD,direct_rd,Direct R&D,10.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=10.5; hits=[technology, science, innovation, science, technology and innovation, research council, research(+anchor)]",Appropriation Act 2015-16 C66.pdf,33
Canada,2010,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NRC,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,,622467501.0,CAD,direct_rd,Direct R&D,10.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=10.5; hits=[technology, science, innovation, science, technology and innovation, research council, research(+anchor)]",Appropriation Act 2010-11 C44.pdf,39
Canada,1999,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NSERC,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,,503008000.0,CAD,direct_rd,Direct R&D,10.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=10.5; hits=[technology, science, innovation, science, technology and innovation, research council, research(+anchor)]",1999-1.pdf,1039
